PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
1104,410470002003035,13426,18,2018GQ0141212,1,11,1,25,1,45,1,7,3,4,13,1,1
1104,410470002003035,13427,18,2018GQ0141212,1,11,1,25,1,45,1,7,3,4,13,1,1
1104,410470002003035,13428,18,2018GQ0141212,1,11,1,25,1,45,1,7,3,4,13,1,1
1104,410470002003035,13429,18,2018GQ0141212,1,11,1,25,1,45,1,7,3,4,13,1,1
1104,410470002003035,13430,18,2018GQ0141212,1,11,1,25,1,45,1,7,3,4,13,1,1
1104,410470002003035,13431,13,2018GQ0141598,1,11,1,20,2,40,1,6,3,4,11,1,1
1104,410470002003035,13432,13,2018GQ0141598,1,11,1,20,2,40,1,6,3,4,11,1,1
1104,410470002003035,13433,13,2018GQ0141598,1,11,1,20,2,40,1,6,3,4,11,1,1
1104,410470002003035,13434,13,2018GQ0141598,1,11,1,20,2,40,1,6,3,4,11,1,1
1104,410470002003035,13435,13,2018GQ0141598,1,11,1,20,2,40,1,6,3,4,11,1,1
1104,410470002003035,13436,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13437,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13438,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13439,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13440,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13441,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13442,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13443,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13444,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13445,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13446,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13447,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13448,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13449,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13450,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13451,18,2018GQ0143223,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13452,4,2018GQ0144774,0,0,999,18,2,6,3,6,4,4,10,1,1
1104,410470002003035,13453,4,2018GQ0144774,0,0,999,18,2,6,3,6,4,4,10,1,1
1104,410470002003035,13454,4,2018GQ0144774,0,0,999,18,2,6,3,6,4,4,10,1,1
1104,410470002003035,13455,4,2018GQ0144774,0,0,999,18,2,6,3,6,4,4,10,1,1
1104,410470002003035,13456,4,2018GQ0144774,0,0,999,18,2,6,3,6,4,4,10,1,1
1104,410470002003035,13457,8,2018GQ0149085,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13458,8,2018GQ0149085,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13459,8,2018GQ0149085,1,33,3,20,1,4,1,6,5,4,9,1,1
1104,410470002003035,13460,3,2018GQ0149941,0,0,999,19,1,3,3,6,6,4,11,1,1
1104,410470002003035,13461,3,2018GQ0149941,0,0,999,19,1,3,3,6,6,4,11,1,1
1104,410470002003035,13462,3,2018GQ0149941,0,0,999,19,1,3,3,6,6,4,11,1,1
1104,410470002003035,13463,3,2018GQ0149941,0,0,999,19,1,3,3,6,6,4,11,1,1
1104,410470002003035,13464,3,2018GQ0149941,0,0,999,19,1,3,3,6,6,4,11,1,1
1104,410470002003035,13465,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13466,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13467,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13468,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13469,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13470,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13471,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13472,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13473,10,2018GQ0150071,1,27,1,21,2,35,1,6,1,4,12,1,1
1104,410470002003035,13474,5,2019GQ0000940,0,0,999,19,2,30,6,6,6,4,10,1,1
1104,410470002003035,13475,5,2019GQ0000940,0,0,999,19,2,30,6,6,6,4,10,1,1
1104,410470002003035,13476,15,2019GQ0001077,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13477,15,2019GQ0001077,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13478,15,2019GQ0001077,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13479,15,2019GQ0001077,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13480,15,2019GQ0001077,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13481,15,2019GQ0001077,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13482,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13483,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13484,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13485,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13486,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13487,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13488,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13489,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13490,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13491,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13492,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13493,13,2019GQ0005773,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13494,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13495,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13496,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13497,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13498,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13499,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13500,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13501,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13502,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13503,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13504,15,2019GQ0006205,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13505,2,2019GQ0015981,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13506,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13507,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13508,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13509,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13510,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13511,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13512,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13513,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13514,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13515,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13516,10,2019GQ0020656,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13517,5,2019GQ0020803,0,0,999,18,2,1,6,6,6,4,9,1,1
1104,410470002003035,13518,5,2019GQ0020803,0,0,999,18,2,1,6,6,6,4,9,1,1
1104,410470002003035,13519,5,2019GQ0020803,0,0,999,18,2,1,6,6,6,4,9,1,1
1104,410470002003035,13520,10,2019GQ0022017,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13521,10,2019GQ0022017,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13522,10,2019GQ0022017,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13523,10,2019GQ0022017,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13524,10,2019GQ0022017,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13525,4,2019GQ0027225,0,0,999,18,2,10,6,6,5,4,10,1,1
1104,410470002003035,13526,4,2019GQ0027225,0,0,999,18,2,10,6,6,5,4,10,1,1
1104,410470002003035,13527,4,2019GQ0027225,0,0,999,18,2,10,6,6,5,4,10,1,1
1104,410470002003035,13528,4,2019GQ0027225,0,0,999,18,2,10,6,6,5,4,10,1,1
1104,410470002003035,13529,4,2019GQ0027225,0,0,999,18,2,10,6,6,5,4,10,1,1
1104,410470002003035,13530,4,2019GQ0032125,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13531,4,2019GQ0032125,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13532,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13533,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13534,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13535,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13536,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13537,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13538,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13539,11,2019GQ0041215,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13540,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13541,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13542,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13543,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13544,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13545,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13546,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13547,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13548,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13549,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13550,12,2019GQ0042905,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13551,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13552,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13553,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13554,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13555,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13556,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13557,16,2019GQ0043342,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13558,4,2019GQ0046801,0,0,999,19,2,25,6,6,6,4,10,1,1
1104,410470002003035,13559,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13560,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13561,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13562,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13563,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13564,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13565,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13566,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13567,8,2019GQ0050155,1,33,3,21,2,20,1,6,5,4,10,1,1
1104,410470002003035,13568,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13569,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13570,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13571,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13572,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13573,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13574,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13575,13,2019GQ0051086,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13576,4,2019GQ0065660,0,0,999,19,2,-8,3,6,-8,4,11,1,1
1104,410470002003035,13577,4,2019GQ0065660,0,0,999,19,2,-8,3,6,-8,4,11,1,1
1104,410470002003035,13578,4,2019GQ0065660,0,0,999,19,2,-8,3,6,-8,4,11,1,1
1104,410470002003035,13579,9,2019GQ0067812,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13580,9,2019GQ0067812,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13581,9,2019GQ0067812,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13582,9,2019GQ0067812,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13583,9,2019GQ0067812,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13584,9,2019GQ0067812,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13585,14,2019GQ0077650,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13586,14,2019GQ0077650,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13587,14,2019GQ0077650,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13588,14,2019GQ0077650,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13589,14,2019GQ0077650,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13590,14,2019GQ0077650,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13591,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13592,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13593,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13594,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13595,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13596,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13597,5,2019GQ0080668,1,17,1,19,2,15,1,6,6,4,11,1,1
1104,410470002003035,13598,1,2019GQ0083070,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13599,1,2019GQ0083070,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1104,410470002003035,13600,5,2019GQ0090969,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13601,5,2019GQ0090969,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13602,5,2019GQ0090969,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13603,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13604,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13605,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13606,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13607,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13608,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13609,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13610,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13611,8,2019GQ0091670,1,35,3,20,2,25,1,6,1,4,11,1,1
1104,410470002003035,13612,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13613,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13614,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13615,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13616,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13617,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13618,11,2019GQ0095071,1,29,2,19,2,35,1,6,6,4,10,1,1
1104,410470002003035,13619,4,2019GQ0095403,1,11,1,21,1,3,1,6,4,4,9,1,1
1104,410470002003035,13620,4,2019GQ0095403,1,11,1,21,1,3,1,6,4,4,9,1,1
1104,410470002003035,13621,4,2019GQ0095403,1,11,1,21,1,3,1,6,4,4,9,1,1
1104,410470002003035,13622,3,2019GQ0096304,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13623,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13624,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13625,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13626,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13627,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13628,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13629,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13630,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13631,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13632,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13633,15,2019GQ0100760,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1104,410470002003035,13634,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13635,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13636,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13637,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13638,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13639,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13640,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13641,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13642,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13643,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13644,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13645,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13646,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13647,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13648,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13649,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13650,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13651,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13652,29,2019GQ0102790,0,0,999,26,1,-8,6,7,-8,4,13,1,1
1104,410470002003035,13653,10,2019GQ0107800,0,0,999,20,2,20,6,6,5,4,9,1,1
1104,410470002003035,13654,10,2019GQ0107800,0,0,999,20,2,20,6,6,5,4,9,1,1
1104,410470002003035,13655,10,2019GQ0107800,0,0,999,20,2,20,6,6,5,4,9,1,1
1104,410470002003035,13656,10,2019GQ0107800,0,0,999,20,2,20,6,6,5,4,9,1,1
1104,410470002003035,13657,1,2019GQ0109020,0,0,999,20,1,-8,3,6,-8,4,11,1,1
1104,410470002003035,13658,1,2019GQ0109020,0,0,999,20,1,-8,3,6,-8,4,11,1,1
1104,410470002003035,13659,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13660,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13661,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13662,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13663,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13664,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13665,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13666,8,2019GQ0113044,1,43,4,19,2,12,1,6,3,4,9,1,1
1104,410470002003035,13667,4,2019GQ0119914,1,43,4,19,2,10,1,6,5,4,9,1,1
1104,410470002003035,13668,10,2019GQ0121979,1,41,4,20,2,15,1,6,4,4,11,1,1
1104,410470002003035,13669,10,2019GQ0121979,1,41,4,20,2,15,1,6,4,4,11,1,1
1104,410470002003035,13670,10,2019GQ0121979,1,41,4,20,2,15,1,6,4,4,11,1,1
1104,410470002003035,13671,10,2019GQ0121979,1,41,4,20,2,15,1,6,4,4,11,1,1
1104,410470002003035,13672,10,2019GQ0121979,1,41,4,20,2,15,1,6,4,4,11,1,1
1104,410470002003035,13673,1,2019GQ0130824,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13674,1,2019GQ0130824,0,0,999,20,1,-8,6,6,-8,4,11,1,1
1104,410470002003035,13675,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13676,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13677,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13678,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13679,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13680,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13681,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13682,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13683,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13684,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13685,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13686,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13687,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13688,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13689,16,2019GQ0131560,0,0,999,19,1,70,6,6,6,4,9,1,1
1104,410470002003035,13690,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13691,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13692,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13693,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13694,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13695,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13696,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13697,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13698,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13699,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13700,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13701,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13702,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13703,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13704,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13705,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
1104,410470002003035,13706,21,2019GQ0132295,1,11,1,20,1,3,1,6,4,4,11,1,1
