household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
11641,703,410390038023014,16,2019GQ0034363,999,0,999,999,1,,,,1159866,,,3,,,1,1
11642,703,410390038023014,11,2019GQ0042717,999,0,999,999,1,,,,1159866,,,3,,,1,1
11643,703,410390038023014,17,2019GQ0057247,999,0,999,999,1,,,,1159866,,,3,,,1,1
11644,703,410390038023014,13,2019GQ0057382,999,0,999,999,1,,,,1159866,,,3,,,1,1
11645,703,410390038023014,11,2019GQ0057524,999,0,999,999,1,,,,1159866,,,3,,,1,1
11646,703,410390038023014,18,2019GQ0076892,999,0,999,999,1,,,,1159866,,,3,,,1,1
11647,703,410390038023014,13,2019GQ0120738,999,0,999,999,1,,,,1159866,,,3,,,1,1
11648,703,410390038023014,16,2020GQ0023288,999,0,999,999,1,,,,1140108,,,3,,,1,1
11649,703,410390038023014,15,2020GQ0055713,999,0,999,999,1,,,,1140108,,,3,,,1,1
11650,703,410390038023014,10,2020GQ0058267,999,0,999,999,1,,,,1140108,,,3,,,1,1
11651,703,410390038023014,6,2020GQ0075492,999,0,999,999,1,,,,1140108,,,3,,,1,1
11652,703,410390038023014,8,2020GQ0085082,999,0,999,999,1,,,,1140108,,,3,,,1,1
11653,703,410390038023014,20,2020GQ0107864,999,0,999,999,1,,,,1140108,,,3,,,1,1
11654,703,410390038023014,13,2020GQ0110668,999,0,999,999,1,,,,1140108,,,3,,,1,1
11655,703,410390038023014,14,2020GQ0131832,999,0,999,999,1,,,,1140108,,,3,,,1,1
11656,703,410390038023014,20,2020GQ0150615,999,0,999,999,1,,,,1140108,,,3,,,1,1
11657,703,410390038023014,18,2020GQ0153163,999,0,999,999,1,,,,1140108,,,3,,,1,1
11658,703,410390038023014,15,2020GQ0181715,999,0,999,999,1,,,,1140108,,,3,,,1,1
11659,703,410390038023014,33,2021GQ0001439,999,0,999,999,1,,,,1113261,,,3,,,1,1
11660,703,410390038023014,37,2021GQ0006352,999,0,999,999,1,,,,1113261,,,3,,,1,1
11661,703,410390038023014,15,2021GQ0012633,999,1,999,999,1,,,,1113261,,,3,,,1,1
11662,703,410390038023014,23,2021GQ0028892,999,0,999,999,1,,,,1113261,,,3,,,1,1
11663,703,410390038023014,14,2021GQ0031341,999,0,999,999,1,,,,1113261,,,3,,,1,1
11664,703,410390038023014,36,2021GQ0035687,999,0,999,999,1,,,,1113261,,,3,,,1,1
11665,703,410390038023014,24,2021GQ0056193,999,0,999,999,1,,,,1113261,,,3,,,1,1
11666,703,410390038023014,69,2021GQ0062873,999,0,999,999,1,,,,1113261,,,3,,,1,1
11667,703,410390038023014,16,2021GQ0074793,999,0,999,999,1,,,,1113261,,,3,,,1,1
11668,703,410390038023014,19,2021GQ0102360,999,1,999,999,1,,,,1113261,,,3,,,1,1
11669,703,410390038023014,23,2021GQ0152324,999,1,999,999,1,,,,1113261,,,3,,,1,1
11670,703,410390038023014,19,2022GQ0033554,999,0,999,999,1,,,,1042311,,,3,,,1,1
11671,703,410390038023014,18,2022GQ0044412,999,0,999,999,1,,,,1042311,,,3,,,1,1
11672,703,410390038023014,25,2022GQ0047007,999,0,999,999,1,,,,1042311,,,3,,,1,1
11673,703,410390038023014,10,2022GQ0066555,999,0,999,999,1,,,,1042311,,,3,,,1,1
11674,703,410390038023014,11,2022GQ0083559,999,1,999,999,1,,,,1042311,,,3,,,1,1
11675,703,410390038023014,25,2022GQ0085306,999,0,999,999,1,,,,1042311,,,3,,,1,1
11676,703,410390038023014,31,2022GQ0092227,999,1,999,999,1,,,,1042311,,,3,,,1,1
11677,703,410390038023014,18,2022GQ0112315,999,0,999,999,1,,,,1042311,,,3,,,1,1
11678,703,410390038023014,13,2022GQ0178960,999,1,999,999,1,,,,1042311,,,3,,,1,1
11679,703,410390048001000,7,2018GQ0003382,999,0,999,999,1,,,,1184371,,,3,,,1,1
11680,703,410390048001000,12,2018GQ0052461,999,0,999,999,1,,,,1184371,,,3,,,1,1
11681,703,410390048001000,14,2018GQ0152980,999,1,999,999,1,,,,1184371,,,3,,,1,1
11682,703,410390048001000,20,2019GQ0004556,999,0,999,999,1,,,,1159866,,,3,,,1,1
11683,703,410390048001000,11,2019GQ0024069,999,0,999,999,1,,,,1159866,,,3,,,1,1
11684,703,410390048001000,13,2019GQ0035549,999,0,999,999,1,,,,1159866,,,3,,,1,1
11685,703,410390048001000,10,2020GQ0058267,999,0,999,999,1,,,,1140108,,,3,,,1,1
11686,703,410390048001000,20,2020GQ0107864,999,0,999,999,1,,,,1140108,,,3,,,1,1
11687,703,410390048001000,12,2021GQ0009369,999,0,999,999,1,,,,1113261,,,3,,,1,1
11688,703,410390048001000,14,2021GQ0009864,999,1,999,999,1,,,,1113261,,,3,,,1,1
11689,703,410390048001000,69,2021GQ0062873,999,0,999,999,1,,,,1113261,,,3,,,1,1
11690,703,410390048001000,15,2022GQ0014763,999,0,999,999,1,,,,1042311,,,3,,,1,1
11691,703,410390048001000,25,2022GQ0047007,999,0,999,999,1,,,,1042311,,,3,,,1,1
11692,703,410390048001000,20,2022GQ0058094,999,1,999,999,1,,,,1042311,,,3,,,1,1
11693,703,410390048001000,25,2022GQ0075728,999,0,999,999,1,,,,1042311,,,3,,,1,1
11694,703,410390048001000,7,2022GQ0181012,999,0,999,999,1,,,,1042311,,,3,,,1,1
11695,703,410390048001001,14,2018GQ0003473,999,0,999,999,1,,,,1184371,,,3,,,1,1
11696,703,410390048001001,12,2018GQ0019175,999,0,999,999,1,,,,1184371,,,3,,,1,1
11697,703,410390048001001,11,2018GQ0057659,999,0,999,999,1,,,,1184371,,,3,,,1,1
11698,703,410390048001001,7,2018GQ0058700,999,0,999,999,1,,,,1184371,,,3,,,1,1
11699,703,410390048001001,18,2018GQ0125788,999,0,999,999,1,,,,1184371,,,3,,,1,1
11700,703,410390048001001,12,2018GQ0143930,999,0,999,999,1,,,,1184371,,,3,,,1,1
11701,703,410390048001001,10,2019GQ0019746,999,1,999,999,1,,,,1159866,,,3,,,1,1
11702,703,410390048001001,10,2019GQ0019746,999,1,999,999,1,,,,1159866,,,3,,,1,1
11703,703,410390048001001,11,2019GQ0057524,999,0,999,999,1,,,,1159866,,,3,,,1,1
11704,703,410390048001001,11,2019GQ0064830,999,0,999,999,1,,,,1159866,,,3,,,1,1
11705,703,410390048001001,10,2019GQ0095623,999,0,999,999,1,,,,1159866,,,3,,,1,1
11706,703,410390048001001,13,2019GQ0117399,999,0,999,999,1,,,,1159866,,,3,,,1,1
11707,703,410390048001001,12,2020GQ0089482,999,0,999,999,1,,,,1140108,,,3,,,1,1
11708,703,410390048001001,11,2020GQ0093794,999,0,999,999,1,,,,1140108,,,3,,,1,1
11709,703,410390048001001,11,2020GQ0132610,999,0,999,999,1,,,,1140108,,,3,,,1,1
11710,703,410390048001001,20,2020GQ0150615,999,0,999,999,1,,,,1140108,,,3,,,1,1
11711,703,410390048001001,18,2020GQ0153163,999,0,999,999,1,,,,1140108,,,3,,,1,1
11712,703,410390048001001,33,2021GQ0001439,999,0,999,999,1,,,,1113261,,,3,,,1,1
11713,703,410390048001001,33,2021GQ0001439,999,0,999,999,1,,,,1113261,,,3,,,1,1
11714,703,410390048001001,17,2021GQ0005942,999,1,999,999,1,,,,1113261,,,3,,,1,1
11715,703,410390048001001,15,2021GQ0012633,999,1,999,999,1,,,,1113261,,,3,,,1,1
11716,703,410390048001001,15,2021GQ0012633,999,1,999,999,1,,,,1113261,,,3,,,1,1
11717,703,410390048001001,19,2021GQ0017510,999,0,999,999,1,,,,1113261,,,3,,,1,1
11718,703,410390048001001,37,2021GQ0089267,999,1,999,999,1,,,,1113261,,,3,,,1,1
11719,703,410390048001001,15,2021GQ0152694,999,1,999,999,1,,,,1113261,,,3,,,1,1
11720,703,410390048001001,12,2022GQ0031554,999,0,999,999,1,,,,1042311,,,3,,,1,1
11721,703,410390048001001,18,2022GQ0044194,999,0,999,999,1,,,,1042311,,,3,,,1,1
11722,703,410390048001001,15,2022GQ0178141,999,0,999,999,1,,,,1042311,,,3,,,1,1
11723,703,410390048001001,13,2022GQ0178960,999,1,999,999,1,,,,1042311,,,3,,,1,1
11724,703,410390048001001,28,2022GQ0179995,999,0,999,999,1,,,,1042311,,,3,,,1,1
11725,703,410390048001002,21,2019GQ0065255,999,0,999,999,1,,,,1159866,,,3,,,1,1
11726,703,410390048001002,15,2020GQ0034790,999,0,999,999,1,,,,1140108,,,3,,,1,1
11727,703,410390048001002,15,2020GQ0055713,999,0,999,999,1,,,,1140108,,,3,,,1,1
11728,703,410390048001002,19,2021GQ0017510,999,0,999,999,1,,,,1113261,,,3,,,1,1
11729,703,410390048001002,21,2021GQ0024803,999,0,999,999,1,,,,1113261,,,3,,,1,1
11730,703,410390048001002,33,2021GQ0060442,999,0,999,999,1,,,,1113261,,,3,,,1,1
11731,703,410390048001002,33,2021GQ0060442,999,0,999,999,1,,,,1113261,,,3,,,1,1
11732,703,410390048001002,23,2021GQ0103775,999,0,999,999,1,,,,1113261,,,3,,,1,1
11733,703,410390048001002,12,2021GQ0149734,999,1,999,999,1,,,,1113261,,,3,,,1,1
11734,703,410390048001002,9,2021GQ0150213,999,1,999,999,1,,,,1113261,,,3,,,1,1
11735,703,410390048001002,22,2022GQ0058112,999,0,999,999,1,,,,1042311,,,3,,,1,1
11736,703,410390048001002,22,2022GQ0063256,999,0,999,999,1,,,,1042311,,,3,,,1,1
11737,703,410390048001002,31,2022GQ0092227,999,1,999,999,1,,,,1042311,,,3,,,1,1
11738,703,410390048001002,12,2022GQ0106640,999,0,999,999,1,,,,1042311,,,3,,,1,1
11739,703,410390048001018,15,2018GQ0097904,999,1,999,999,1,,,,1184371,,,3,,,1,1
11740,703,410390048001018,18,2018GQ0125788,999,0,999,999,1,,,,1184371,,,3,,,1,1
11741,703,410390048001018,13,2020GQ0017887,999,0,999,999,1,,,,1140108,,,3,,,1,1
11742,703,410390048001018,7,2020GQ0028672,999,1,999,999,1,,,,1140108,,,3,,,1,1
11743,703,410390048001018,20,2020GQ0150615,999,0,999,999,1,,,,1140108,,,3,,,1,1
11744,703,410390048001018,36,2021GQ0003725,999,0,999,999,1,,,,1113261,,,3,,,1,1
11745,703,410390048001018,36,2021GQ0003725,999,0,999,999,1,,,,1113261,,,3,,,1,1
11746,703,410390048001018,56,2021GQ0076535,999,0,999,999,1,,,,1113261,,,3,,,1,1
11747,703,410390048001018,19,2022GQ0019326,999,0,999,999,1,,,,1042311,,,3,,,1,1
11748,703,410390049002016,14,2018GQ0027823,999,0,999,999,1,,,,1184371,,,3,,,1,1
11749,703,410390049002016,14,2018GQ0032899,999,1,999,999,1,,,,1184371,,,3,,,1,1
11750,703,410390049002016,16,2018GQ0082315,999,0,999,999,1,,,,1184371,,,3,,,1,1
11751,703,410390049002016,16,2018GQ0104568,999,0,999,999,1,,,,1184371,,,3,,,1,1
11752,703,410390049002016,18,2018GQ0125788,999,0,999,999,1,,,,1184371,,,3,,,1,1
11753,703,410390049002016,21,2018GQ0127321,999,0,999,999,1,,,,1184371,,,3,,,1,1
11754,703,410390049002016,7,2018GQ0145790,999,0,999,999,1,,,,1184371,,,3,,,1,1
11755,703,410390049002016,6,2018GQ0151843,999,0,999,999,1,,,,1184371,,,3,,,1,1
11756,703,410390049002016,20,2019GQ0004556,999,0,999,999,1,,,,1159866,,,3,,,1,1
11757,703,410390049002016,20,2019GQ0004556,999,0,999,999,1,,,,1159866,,,3,,,1,1
11758,703,410390049002016,16,2019GQ0011779,999,0,999,999,1,,,,1159866,,,3,,,1,1
11759,703,410390049002016,12,2019GQ0024064,999,1,999,999,1,,,,1159866,,,3,,,1,1
11760,703,410390049002016,14,2019GQ0026526,999,0,999,999,1,,,,1159866,,,3,,,1,1
11761,703,410390049002016,13,2019GQ0035549,999,0,999,999,1,,,,1159866,,,3,,,1,1
11762,703,410390049002016,12,2019GQ0146156,999,0,999,999,1,,,,1159866,,,3,,,1,1
11763,703,410390049002016,11,2020GQ0018860,999,0,999,999,1,,,,1140108,,,3,,,1,1
11764,703,410390049002016,11,2020GQ0018860,999,0,999,999,1,,,,1140108,,,3,,,1,1
11765,703,410390049002016,16,2020GQ0058943,999,0,999,999,1,,,,1140108,,,3,,,1,1
11766,703,410390049002016,13,2020GQ0117770,999,0,999,999,1,,,,1140108,,,3,,,1,1
11767,703,410390049002016,10,2020GQ0142383,999,0,999,999,1,,,,1140108,,,3,,,1,1
11768,703,410390049002016,10,2020GQ0142383,999,0,999,999,1,,,,1140108,,,3,,,1,1
11769,703,410390049002016,11,2020GQ0146234,999,0,999,999,1,,,,1140108,,,3,,,1,1
11770,703,410390049002016,15,2021GQ0001190,999,0,999,999,1,,,,1113261,,,3,,,1,1
11771,703,410390049002016,36,2021GQ0003725,999,0,999,999,1,,,,1113261,,,3,,,1,1
11772,703,410390049002016,15,2021GQ0012633,999,1,999,999,1,,,,1113261,,,3,,,1,1
11773,703,410390049002016,27,2021GQ0012839,999,0,999,999,1,,,,1113261,,,3,,,1,1
11774,703,410390049002016,23,2021GQ0013696,999,0,999,999,1,,,,1113261,,,3,,,1,1
11775,703,410390049002016,23,2021GQ0013696,999,0,999,999,1,,,,1113261,,,3,,,1,1
11776,703,410390049002016,21,2021GQ0024803,999,0,999,999,1,,,,1113261,,,3,,,1,1
11777,703,410390049002016,32,2021GQ0043616,999,0,999,999,1,,,,1113261,,,3,,,1,1
11778,703,410390049002016,32,2021GQ0043616,999,0,999,999,1,,,,1113261,,,3,,,1,1
11779,703,410390049002016,33,2021GQ0060442,999,0,999,999,1,,,,1113261,,,3,,,1,1
11780,703,410390049002016,69,2021GQ0062873,999,0,999,999,1,,,,1113261,,,3,,,1,1
11781,703,410390049002016,69,2021GQ0062873,999,0,999,999,1,,,,1113261,,,3,,,1,1
11782,703,410390049002016,23,2021GQ0103775,999,0,999,999,1,,,,1113261,,,3,,,1,1
11783,703,410390049002016,13,2021GQ0137137,999,0,999,999,1,,,,1113261,,,3,,,1,1
11784,703,410390049002016,12,2021GQ0149734,999,1,999,999,1,,,,1113261,,,3,,,1,1
11785,703,410390049002016,12,2021GQ0149734,999,1,999,999,1,,,,1113261,,,3,,,1,1
11786,703,410390049002016,14,2022GQ0003771,999,0,999,999,1,,,,1042311,,,3,,,1,1
11787,703,410390049002016,6,2022GQ0012875,999,1,999,999,1,,,,1042311,,,3,,,1,1
11788,703,410390049002016,12,2022GQ0031554,999,0,999,999,1,,,,1042311,,,3,,,1,1
11789,703,410390049002016,18,2022GQ0044412,999,0,999,999,1,,,,1042311,,,3,,,1,1
11790,703,410390049002016,14,2022GQ0048286,999,0,999,999,1,,,,1042311,,,3,,,1,1
11791,703,410390049002016,22,2022GQ0063256,999,0,999,999,1,,,,1042311,,,3,,,1,1
11792,703,410390049002016,25,2022GQ0075728,999,0,999,999,1,,,,1042311,,,3,,,1,1
11793,703,410390049002016,9,2022GQ0180110,999,0,999,999,1,,,,1042311,,,3,,,1,1
11794,703,410390049002018,9,2018GQ0038594,999,0,999,999,1,,,,1184371,,,3,,,1,1
11795,703,410390049002018,7,2018GQ0058700,999,0,999,999,1,,,,1184371,,,3,,,1,1
11796,703,410390049002018,17,2018GQ0102871,999,0,999,999,1,,,,1184371,,,3,,,1,1
11797,703,410390049002018,21,2018GQ0127321,999,0,999,999,1,,,,1184371,,,3,,,1,1
11798,703,410390049002018,1,2019GQ0002545,999,1,999,999,1,,,,1159866,,,3,,,1,1
11799,703,410390049002018,16,2019GQ0031953,999,1,999,999,1,,,,1159866,,,3,,,1,1
11800,703,410390049002018,14,2019GQ0056698,999,0,999,999,1,,,,1159866,,,3,,,1,1
11801,703,410390049002018,9,2019GQ0070091,999,0,999,999,1,,,,1159866,,,3,,,1,1
11802,703,410390049002018,15,2020GQ0032388,999,0,999,999,1,,,,1140108,,,3,,,1,1
11803,703,410390049002018,11,2020GQ0093794,999,0,999,999,1,,,,1140108,,,3,,,1,1
11804,703,410390049002018,20,2020GQ0148319,999,0,999,999,1,,,,1140108,,,3,,,1,1
11805,703,410390049002018,23,2021GQ0013696,999,0,999,999,1,,,,1113261,,,3,,,1,1
11806,703,410390049002018,19,2021GQ0017510,999,0,999,999,1,,,,1113261,,,3,,,1,1
11807,703,410390049002018,21,2021GQ0024803,999,0,999,999,1,,,,1113261,,,3,,,1,1
11808,703,410390049002018,32,2021GQ0043616,999,0,999,999,1,,,,1113261,,,3,,,1,1
11809,703,410390049002018,54,2021GQ0152002,999,0,999,999,1,,,,1113261,,,3,,,1,1
11810,703,410390049002018,54,2021GQ0152002,999,0,999,999,1,,,,1113261,,,3,,,1,1
11811,703,410390049002018,6,2022GQ0073825,999,1,999,999,1,,,,1042311,,,3,,,1,1
11812,703,410390049002018,27,2022GQ0123743,999,0,999,999,1,,,,1042311,,,3,,,1,1
11813,703,410390049002019,14,2018GQ0014413,999,0,999,999,1,,,,1184371,,,3,,,1,1
11814,703,410390049002019,13,2018GQ0064525,999,0,999,999,1,,,,1184371,,,3,,,1,1
11815,703,410390049002019,13,2019GQ0042707,999,0,999,999,1,,,,1159866,,,3,,,1,1
11816,703,410390049002019,3,2020GQ0044909,999,1,999,999,1,,,,1140108,,,3,,,1,1
11817,703,410390049002019,24,2021GQ0056193,999,0,999,999,1,,,,1113261,,,3,,,1,1
11818,703,410390049002019,21,2021GQ0095734,999,0,999,999,1,,,,1113261,,,3,,,1,1
11819,703,410390049002019,54,2021GQ0152002,999,0,999,999,1,,,,1113261,,,3,,,1,1
11820,703,410390049002019,25,2022GQ0047007,999,0,999,999,1,,,,1042311,,,3,,,1,1
11821,703,410390049002019,20,2022GQ0058094,999,1,999,999,1,,,,1042311,,,3,,,1,1
11822,703,410390049002019,23,2022GQ0110053,999,0,999,999,1,,,,1042311,,,3,,,1,1
11823,703,410390049002023,16,2018GQ0001257,999,0,999,999,1,,,,1184371,,,3,,,1,1
11824,703,410390049002023,8,2018GQ0003733,999,1,999,999,1,,,,1184371,,,3,,,1,1
11825,703,410390049002023,11,2018GQ0086199,999,0,999,999,1,,,,1184371,,,3,,,1,1
11826,703,410390049002023,9,2019GQ0070091,999,0,999,999,1,,,,1159866,,,3,,,1,1
11827,703,410390049002023,18,2019GQ0076892,999,0,999,999,1,,,,1159866,,,3,,,1,1
11828,703,410390049002023,21,2020GQ0109685,999,1,999,999,1,,,,1140108,,,3,,,1,1
11829,703,410390049002023,15,2021GQ0012633,999,1,999,999,1,,,,1113261,,,3,,,1,1
11830,703,410390049002023,21,2021GQ0024803,999,0,999,999,1,,,,1113261,,,3,,,1,1
11831,703,410390049002023,24,2021GQ0032767,999,0,999,999,1,,,,1113261,,,3,,,1,1
11832,703,410390049002023,56,2021GQ0076535,999,0,999,999,1,,,,1113261,,,3,,,1,1
11833,703,410390049002023,29,2021GQ0089120,999,0,999,999,1,,,,1113261,,,3,,,1,1
11834,703,410390049002023,9,2021GQ0150213,999,1,999,999,1,,,,1113261,,,3,,,1,1
11835,703,410390049002023,54,2021GQ0152002,999,0,999,999,1,,,,1113261,,,3,,,1,1
11836,703,410390049002023,4,2022GQ0025529,999,0,999,999,1,,,,1042311,,,3,,,1,1
11837,800,410110005021016,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11838,800,410110005021016,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11839,800,410110005021016,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11840,800,410110005021016,5,2018GQ0113865,999,0,999,999,1,,,,1184371,,,3,,,1,1
11841,800,410110005021016,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11842,800,410110005021016,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11843,800,410110005021016,3,2019GQ0013962,999,1,999,999,1,,,,1159866,,,3,,,1,1
11844,800,410110005021016,3,2019GQ0013962,999,1,999,999,1,,,,1159866,,,3,,,1,1
11845,800,410110005021016,3,2019GQ0013962,999,1,999,999,1,,,,1159866,,,3,,,1,1
11846,800,410110005021016,5,2019GQ0121825,999,1,999,999,1,,,,1159866,,,3,,,1,1
11847,800,410110005021016,23,2020GQ0042509,999,0,999,999,1,,,,1140108,,,3,,,1,1
11848,800,410110005021016,13,2021GQ0032353,999,1,999,999,1,,,,1113261,,,3,,,1,1
11849,800,410110005021016,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11850,800,410110005021016,11,2022GQ0036895,999,0,999,999,1,,,,1042311,,,3,,,1,1
11851,800,410110005021016,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11852,800,410110005021016,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11853,800,410110005021017,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11854,800,410110005021017,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11855,800,410110005021017,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11856,800,410110005021017,23,2020GQ0042509,999,0,999,999,1,,,,1140108,,,3,,,1,1
11857,800,410110005021017,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11858,800,410110005021017,11,2022GQ0036895,999,0,999,999,1,,,,1042311,,,3,,,1,1
11859,800,410110005021017,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11860,800,410110005021017,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11861,800,410110005021024,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11862,800,410110005021024,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11863,800,410110005021024,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11864,800,410110005021024,6,2019GQ0000983,999,1,999,999,1,,,,1159866,,,3,,,1,1
11865,800,410110005021024,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11866,800,410110005021024,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11867,800,410110005021024,3,2019GQ0013962,999,1,999,999,1,,,,1159866,,,3,,,1,1
11868,800,410110005021024,5,2019GQ0121825,999,1,999,999,1,,,,1159866,,,3,,,1,1
11869,800,410110005021024,23,2020GQ0042509,999,0,999,999,1,,,,1140108,,,3,,,1,1
11870,800,410110005021024,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11871,800,410110005021024,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11872,800,410110005021024,13,2021GQ0032353,999,1,999,999,1,,,,1113261,,,3,,,1,1
11873,800,410110005021024,13,2021GQ0032353,999,1,999,999,1,,,,1113261,,,3,,,1,1
11874,800,410110005021024,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11875,800,410110005021024,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11876,800,410110005021024,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11877,800,410110005021024,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11878,800,410110005021024,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11879,800,410110005021024,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11880,800,410110005021024,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11881,800,410110005021024,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11882,800,410110005021024,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11883,800,410110005021024,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11884,800,410110005021024,6,2022GQ0106802,999,1,999,999,1,,,,1042311,,,3,,,1,1
11885,800,410110005021024,6,2022GQ0106802,999,1,999,999,1,,,,1042311,,,3,,,1,1
11886,800,410110005023015,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11887,800,410110005023015,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11888,800,410110005023015,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11889,800,410110005023015,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11890,800,410110005023015,5,2018GQ0113865,999,0,999,999,1,,,,1184371,,,3,,,1,1
11891,800,410110005023015,5,2018GQ0113865,999,0,999,999,1,,,,1184371,,,3,,,1,1
11892,800,410110005023015,6,2019GQ0000983,999,1,999,999,1,,,,1159866,,,3,,,1,1
11893,800,410110005023015,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11894,800,410110005023015,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11895,800,410110005023015,20,2019GQ0006638,999,0,999,999,1,,,,1159866,,,3,,,1,1
11896,800,410110005023015,23,2020GQ0042509,999,0,999,999,1,,,,1140108,,,3,,,1,1
11897,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11898,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11899,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11900,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11901,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11902,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11903,800,410110005023015,21,2020GQ0062011,999,0,999,999,1,,,,1140108,,,3,,,1,1
11904,800,410110005023015,13,2021GQ0032353,999,1,999,999,1,,,,1113261,,,3,,,1,1
11905,800,410110005023015,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11906,800,410110005023015,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11907,800,410110005023015,7,2021GQ0127230,999,1,999,999,1,,,,1113261,,,3,,,1,1
11908,800,410110005023015,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11909,800,410110005023015,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11910,800,410110005023015,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11911,800,410110005023015,14,2022GQ0016006,999,0,999,999,1,,,,1042311,,,3,,,1,1
11912,800,410110005023015,11,2022GQ0036895,999,0,999,999,1,,,,1042311,,,3,,,1,1
11913,800,410110005023015,11,2022GQ0036895,999,0,999,999,1,,,,1042311,,,3,,,1,1
11914,800,410110005023015,11,2022GQ0036895,999,0,999,999,1,,,,1042311,,,3,,,1,1
11915,800,410110005023015,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11916,800,410110005023015,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11917,800,410110005023015,13,2022GQ0067601,999,0,999,999,1,,,,1042311,,,3,,,1,1
11918,800,410110005023015,6,2022GQ0106802,999,1,999,999,1,,,,1042311,,,3,,,1,1
11919,800,410110005032003,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11920,800,410110005032003,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11921,800,410110005032003,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11922,800,410110005032003,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
11923,800,410110005032003,26,2018GQ0069005,999,1,999,999,1,,,,1184371,,,3,,,1,1
