PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
11101,530110412031008,551,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110412031008,552,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110412031008,553,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110412031008,554,7,2020GQ0074859,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110412031008,555,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110412031008,556,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,557,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,558,2,2020GQ0159466,0,0,999,65,1,-8,6,-8,-8,2,9,1,1
11101,530110412031008,559,3,2020GQ0177629,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,560,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110412031008,561,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110412031008,562,2,2021GQ0015616,0,0,999,35,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,563,2,2021GQ0019183,1,41,4,32,2,20,1,-8,1,4,5,1,1
11101,530110412031008,564,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,565,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110412031008,566,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110412031008,567,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110412031008,568,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110412031008,569,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,570,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,571,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,572,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412031008,573,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110412031008,574,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110412031008,575,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110412031008,576,7,2021GQ0102152,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110412031008,577,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110412033003,578,3,2018GQ0102414,0,0,999,28,1,-8,3,-8,-8,4,9,1,1
11101,530110412033003,579,4,2018GQ0151059,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110412033003,580,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110412033003,581,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110412033003,582,8,2019GQ0035516,0,0,999,73,2,-8,6,-8,-8,4,9,1,1
11101,530110412033003,583,4,2019GQ0091645,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110412033003,584,6,2019GQ0122687,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
11101,530110412033003,585,4,2019GQ0135932,0,0,999,30,2,60,6,-8,6,4,10,1,1
11101,530110412033003,586,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033003,587,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110412033003,588,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110412033003,589,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033003,590,2,2021GQ0136047,0,0,999,39,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,591,3,2018GQ0044892,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110412033008,592,3,2018GQ0055875,0,0,999,55,1,-8,6,-8,-8,2,12,1,1
11101,530110412033008,593,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110412033008,594,4,2018GQ0071062,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,595,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412033008,596,4,2018GQ0122072,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110412033008,597,8,2019GQ0035516,0,0,999,73,2,-8,6,-8,-8,4,9,1,1
11101,530110412033008,598,3,2019GQ0084823,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110412033008,599,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110412033008,600,7,2020GQ0074859,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110412033008,601,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,602,2,2020GQ0129586,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,603,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110412033008,604,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,605,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,606,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,607,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412033008,608,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110412033008,609,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110412052017,610,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412052017,611,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110412052017,612,4,2018GQ0120306,0,0,999,82,1,-8,6,-8,-8,4,12,1,1
11101,530110412052017,613,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110412052017,614,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110412052017,615,5,2019GQ0006658,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110412052017,616,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110412052017,617,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110412052017,618,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110412052017,619,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412052017,620,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412052017,621,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412052017,622,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110412052017,623,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110412053000,624,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110412053000,625,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110412061007,626,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412061007,627,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110412061007,628,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110412061007,629,5,2020GQ0076032,0,0,999,82,2,-8,6,-8,-8,4,13,1,1
11101,530110412061007,630,7,2020GQ0168018,1,37,3,72,1,20,1,-8,1,2,11,1,1
11101,530110412061007,631,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412061007,632,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412061013,633,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110412061013,634,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110412061013,635,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110412061013,636,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110412061013,637,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110412061013,638,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412061013,639,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412061013,640,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110412061013,641,3,2021GQ0087839,0,0,999,54,2,-8,6,-8,-8,4,9,1,1
11101,530110412062017,642,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412062017,643,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110412062017,644,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110412062017,645,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110412063005,646,4,2018GQ0028464,0,0,999,48,1,-8,6,-8,-8,4,1,1,1
11101,530110412063005,647,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412063005,648,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110412063017,649,4,2018GQ0151059,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110412063017,650,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110412063017,651,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110412063017,652,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110412063017,653,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110412063017,654,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110412063017,655,1,2020GQ0131707,0,0,999,88,2,-8,6,-8,-8,4,5,1,1
11101,530110412063017,656,3,2021GQ0087839,0,0,999,54,2,-8,6,-8,-8,4,9,1,1
11101,530110412063017,657,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412063017,658,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110412071001,659,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412071001,660,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110412071001,661,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110412071001,662,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110412071001,663,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110412071001,664,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110412071001,665,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412071001,666,7,2021GQ0102152,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110412071001,667,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110412071007,668,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110412071007,669,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110412071007,670,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110412071007,671,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110412071007,672,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110412081008,673,3,2018GQ0102414,0,0,999,28,1,-8,3,-8,-8,4,9,1,1
11101,530110412081008,674,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110412081008,675,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110412081008,676,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110412081008,677,3,2021GQ0087839,0,0,999,54,2,-8,6,-8,-8,4,9,1,1
11101,530110412081008,678,7,2021GQ0102152,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110412081014,679,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412081014,680,2,2018GQ0116514,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110412081014,681,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110412081014,682,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110412081014,683,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110412081014,684,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110412081014,685,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412081014,686,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110412081014,687,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110412081014,688,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110412081014,689,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110412081014,690,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110412081021,691,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412081021,692,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110412081021,693,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110412081021,694,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110412081021,695,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110412081021,696,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412081021,697,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110412081026,698,4,2018GQ0004620,0,0,999,55,1,-8,6,-8,-8,2,12,1,1
11101,530110412081026,699,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110412081026,700,3,2018GQ0044892,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110412081026,701,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110412081026,702,3,2019GQ0084823,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110412081026,703,6,2019GQ0122687,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
11101,530110413091000,704,3,2018GQ0044892,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110413091000,705,4,2018GQ0054817,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110413091000,706,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110413091000,707,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110413091000,708,3,2020GQ0177629,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110413091000,709,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413091000,710,2,2021GQ0140830,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110413091001,711,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413091001,712,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413091001,713,3,2018GQ0079732,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11101,530110413091001,714,4,2018GQ0122072,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110413091001,715,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110413091001,716,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110413091001,717,6,2019GQ0122687,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
11101,530110413091001,718,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110413091001,719,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110413091001,720,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413091001,721,2,2020GQ0159466,0,0,999,65,1,-8,6,-8,-8,2,9,1,1
11101,530110413091001,722,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110413091001,723,3,2021GQ0137410,0,0,999,68,2,-8,6,-8,-8,4,9,1,1
11101,530110413091002,724,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413091002,725,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110413091002,726,3,2018GQ0044892,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110413091002,727,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413091002,728,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110413091002,729,3,2019GQ0033356,0,0,999,52,1,-8,6,-8,-8,4,9,1,1
11101,530110413091002,730,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110413091002,731,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110413091002,732,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110413091002,733,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,734,5,2018GQ0016321,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,735,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110413093000,736,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110413093000,737,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110413093000,738,4,2018GQ0140599,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110413093000,739,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110413093000,740,2,2019GQ0103051,0,0,999,61,2,-8,6,-8,-8,4,9,1,1
11101,530110413093000,741,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110413093000,742,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110413093000,743,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110413093000,744,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110413093000,745,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,746,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,747,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,748,2,2020GQ0129586,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,749,2,2020GQ0159466,0,0,999,65,1,-8,6,-8,-8,2,9,1,1
11101,530110413093000,750,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110413093000,751,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110413093000,752,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110413093000,753,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110413093000,754,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110413093000,755,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110413093000,756,7,2021GQ0102152,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110413093000,757,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413093000,758,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413093002,759,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413093002,760,2,2018GQ0096443,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110413093002,761,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413093002,762,3,2019GQ0084823,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110413093002,763,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110413093002,764,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110413093002,765,3,2021GQ0069498,0,0,999,84,1,-8,6,-8,-8,4,4,1,1
11101,530110413093002,766,3,2021GQ0069498,0,0,999,84,1,-8,6,-8,-8,4,4,1,1
11101,530110413093002,767,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110413093005,768,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413093005,769,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413093005,770,4,2019GQ0135932,0,0,999,30,2,60,6,-8,6,4,10,1,1
11101,530110413093005,771,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110413123000,772,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110413123000,773,5,2020GQ0076032,0,0,999,82,2,-8,6,-8,-8,4,13,1,1
11101,530110413123000,774,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110413123000,775,7,2020GQ0168018,1,37,3,72,1,20,1,-8,1,2,11,1,1
11101,530110413171000,776,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110413171000,777,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110413171000,778,7,2020GQ0074859,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110413171000,779,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110413171000,780,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413171013,781,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413171013,782,4,2018GQ0054817,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110413171013,783,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110413171013,784,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110413171013,785,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110413171013,786,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110413171013,787,5,2020GQ0007974,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110413171013,788,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110413171013,789,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110413171013,790,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110413171013,791,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110413171013,792,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110413171013,793,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413171016,794,4,2018GQ0028464,0,0,999,48,1,-8,6,-8,-8,4,1,1,1
11101,530110413171016,795,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110413171016,796,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110413171016,797,3,2020GQ0046758,0,0,999,71,2,-8,6,-8,-8,4,9,1,1
11101,530110413171016,798,5,2021GQ0045231,0,0,999,59,1,40,6,-8,6,4,7,1,1
11101,530110413171016,799,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110413171016,800,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110413171016,801,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413173000,802,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110413173000,803,4,2018GQ0071062,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11101,530110413173000,804,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110413173000,805,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110413173000,806,4,2018GQ0151059,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110413173000,807,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110413173000,808,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110413173000,809,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110413173000,810,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110413173000,811,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110413173000,812,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110413173000,813,2,2020GQ0159466,0,0,999,65,1,-8,6,-8,-8,2,9,1,1
11101,530110413173000,814,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110413173000,815,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110413221004,816,4,2018GQ0151059,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110413223000,817,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413223000,818,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110413223000,819,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110413223000,820,7,2020GQ0074859,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110413223000,821,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413223000,822,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110413223000,823,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
