PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
1200,410530052051005,16931,14,2019GQ0040426,0,0,999,83,2,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16932,10,2019GQ0040760,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16933,1,2019GQ0130172,1,43,4,32,1,40,1,-8,1,4,10,1,1
1200,410530052051005,16934,6,2019GQ0137438,1,37,3,27,2,40,1,-8,1,4,9,1,1
1200,410530052051005,16935,6,2019GQ0137438,1,37,3,27,2,40,1,-8,1,4,9,1,1
1200,410530052051005,16936,6,2019GQ0137438,1,37,3,27,2,40,1,-8,1,4,9,1,1
1200,410530052051005,16937,5,2019GQ0137591,0,0,999,67,1,-8,6,-8,-8,2,12,1,1
1200,410530052051005,16938,46,2020GQ0009995,0,0,999,68,2,-8,6,-8,-8,3,8,1,1
1200,410530052051005,16939,30,2020GQ0033024,0,0,999,21,1,-8,6,5,-8,4,6,1,1
1200,410530052051005,16940,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052051005,16941,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052051005,16942,19,2020GQ0104272,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052051005,16943,4,2020GQ0114413,0,0,999,22,1,-8,6,-8,-8,4,11,1,1
1200,410530052051005,16944,6,2020GQ0124544,0,0,999,58,2,-8,6,-8,-8,3,8,1,1
1200,410530052051005,16945,6,2020GQ0124544,0,0,999,58,2,-8,6,-8,-8,3,8,1,1
1200,410530052051005,16946,11,2021GQ0008797,0,0,999,61,1,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16947,25,2021GQ0019830,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16948,19,2021GQ0043659,0,0,999,32,1,-8,6,-8,-8,2,13,1,1
1200,410530052051005,16949,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530052051005,16950,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530052051005,16951,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530052051005,16952,19,2022GQ0016633,1,47,5,32,1,40,1,-8,6,4,9,1,1
1200,410530052051005,16953,17,2022GQ0018363,0,0,999,63,1,-8,6,-8,-8,4,11,1,1
1200,410530052051005,16954,10,2022GQ0042409,0,0,999,48,1,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16955,10,2022GQ0042409,0,0,999,48,1,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16956,4,2022GQ0046321,0,0,999,52,1,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16957,33,2022GQ0056502,0,0,999,95,2,-8,6,-8,-8,4,1,1,1
1200,410530052051005,16958,8,2022GQ0057427,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16959,8,2022GQ0057427,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1200,410530052051005,16960,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052051005,16961,30,2022GQ0174760,0,0,999,63,2,-8,6,-8,-8,4,9,1,1
1200,410530052052006,16962,13,2018GQ0047323,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052052006,16963,8,2018GQ0088466,0,0,999,42,2,-8,6,-8,-8,4,9,1,1
1200,410530052052006,16964,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052052006,16965,10,2019GQ0040760,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
1200,410530052052006,16966,8,2019GQ0057220,1,13,1,70,2,40,1,-8,1,4,13,1,1
1200,410530052052006,16967,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052053000,16968,6,2019GQ0016537,1,33,3,47,2,40,1,-8,1,4,11,1,1
1200,410530052053000,16969,6,2019GQ0117855,1,25,2,18,2,40,1,-8,1,4,9,1,1
1200,410530052053002,16970,20,2018GQ0104319,0,0,999,55,1,-8,6,-8,-8,4,12,1,1
1200,410530052053002,16971,6,2019GQ0018373,1,13,1,70,2,40,1,-8,1,4,13,1,1
1200,410530052053002,16972,6,2019GQ0018373,1,13,1,70,2,40,1,-8,1,4,13,1,1
1200,410530052053002,16973,5,2019GQ0035568,1,53,6,40,2,40,1,-8,1,4,9,1,1
1200,410530052053002,16974,16,2019GQ0040313,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530052053002,16975,5,2019GQ0113320,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530052053002,16976,5,2019GQ0137591,0,0,999,67,1,-8,6,-8,-8,2,12,1,1
1200,410530052053002,16977,7,2019GQ0138247,1,29,2,52,2,40,1,-8,1,2,16,1,1
1200,410530052053002,16978,30,2020GQ0033024,0,0,999,21,1,-8,6,5,-8,4,6,1,1
1200,410530052053002,16979,33,2022GQ0056502,0,0,999,95,2,-8,6,-8,-8,4,1,1,1
1200,410530052053002,16980,1,2022GQ0146721,0,0,999,60,2,-8,3,-8,-8,4,9,1,1
1200,410530052053002,16981,30,2022GQ0174760,0,0,999,63,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16982,11,2018GQ0007480,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530052061001,16983,11,2018GQ0007480,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530052061001,16984,19,2018GQ0009702,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16985,19,2018GQ0009702,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16986,19,2018GQ0009702,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16987,12,2018GQ0011210,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16988,20,2018GQ0016027,1,21,2,21,1,40,1,-8,1,4,9,1,1
1200,410530052061001,16989,20,2018GQ0016027,1,21,2,21,1,40,1,-8,1,4,9,1,1
1200,410530052061001,16990,13,2018GQ0047323,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16991,13,2018GQ0047323,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16992,13,2018GQ0047323,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16993,13,2018GQ0047323,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16994,5,2018GQ0059112,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530052061001,16995,7,2018GQ0066960,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16996,7,2018GQ0066960,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16997,7,2018GQ0066960,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,16998,13,2018GQ0076297,1,43,4,26,2,44,1,-8,2,4,13,1,1
1200,410530052061001,16999,6,2018GQ0092287,0,0,999,42,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17000,20,2018GQ0104319,0,0,999,55,1,-8,6,-8,-8,4,12,1,1
1200,410530052061001,17001,20,2018GQ0104319,0,0,999,55,1,-8,6,-8,-8,4,12,1,1
1200,410530052061001,17002,20,2018GQ0104319,0,0,999,55,1,-8,6,-8,-8,4,12,1,1
1200,410530052061001,17003,20,2018GQ0104319,0,0,999,55,1,-8,6,-8,-8,4,12,1,1
1200,410530052061001,17004,6,2018GQ0107799,0,0,999,62,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17005,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17006,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17007,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17008,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17009,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17010,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17011,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17012,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17013,10,2018GQ0144961,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530052061001,17014,10,2018GQ0144961,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530052061001,17015,12,2018GQ0146471,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17016,12,2018GQ0146471,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17017,6,2018GQ0153164,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530052061001,17018,4,2019GQ0009978,1,37,3,27,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17019,6,2019GQ0012914,1,47,5,46,1,40,1,-8,1,4,11,1,1
1200,410530052061001,17020,6,2019GQ0012914,1,47,5,46,1,40,1,-8,1,4,11,1,1
1200,410530052061001,17021,6,2019GQ0016537,1,33,3,47,2,40,1,-8,1,4,11,1,1
1200,410530052061001,17022,6,2019GQ0018373,1,13,1,70,2,40,1,-8,1,4,13,1,1
1200,410530052061001,17023,14,2019GQ0028892,0,0,999,17,1,22,6,-8,6,4,5,1,1
1200,410530052061001,17024,16,2019GQ0032299,0,0,999,81,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17025,16,2019GQ0032299,0,0,999,81,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17026,16,2019GQ0032299,0,0,999,81,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17027,16,2019GQ0032299,0,0,999,81,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17028,5,2019GQ0035890,1,25,2,73,1,40,1,-8,1,2,9,1,1
1200,410530052061001,17029,16,2019GQ0040313,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17030,16,2019GQ0040313,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17031,16,2019GQ0040313,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17032,16,2019GQ0040313,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17033,16,2019GQ0040313,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17034,14,2019GQ0040426,0,0,999,83,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17035,14,2019GQ0040426,0,0,999,83,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17036,14,2019GQ0040426,0,0,999,83,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17037,14,2019GQ0040426,0,0,999,83,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17038,10,2019GQ0040760,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17039,8,2019GQ0057220,1,13,1,70,2,40,1,-8,1,4,13,1,1
1200,410530052061001,17040,8,2019GQ0057220,1,13,1,70,2,40,1,-8,1,4,13,1,1
1200,410530052061001,17041,4,2019GQ0099719,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17042,6,2019GQ0105499,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17043,5,2019GQ0107118,1,11,1,53,1,40,1,-8,1,4,14,1,1
1200,410530052061001,17044,5,2019GQ0107118,1,11,1,53,1,40,1,-8,1,4,14,1,1
1200,410530052061001,17045,6,2019GQ0117855,1,25,2,18,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17046,6,2019GQ0124895,0,0,999,81,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17047,6,2019GQ0132209,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17048,6,2019GQ0132209,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17049,6,2019GQ0132209,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17050,6,2019GQ0137438,1,37,3,27,2,40,1,-8,1,4,9,1,1
1200,410530052061001,17051,7,2019GQ0138247,1,29,2,52,2,40,1,-8,1,2,16,1,1
1200,410530052061001,17052,7,2019GQ0138247,1,29,2,52,2,40,1,-8,1,2,16,1,1
1200,410530052061001,17053,2,2020GQ0001144,0,0,999,26,1,20,6,-8,1,4,15,1,1
1200,410530052061001,17054,46,2020GQ0009995,0,0,999,68,2,-8,6,-8,-8,3,8,1,1
1200,410530052061001,17055,46,2020GQ0009995,0,0,999,68,2,-8,6,-8,-8,3,8,1,1
1200,410530052061001,17056,46,2020GQ0009995,0,0,999,68,2,-8,6,-8,-8,3,8,1,1
1200,410530052061001,17057,46,2020GQ0009995,0,0,999,68,2,-8,6,-8,-8,3,8,1,1
1200,410530052061001,17058,6,2020GQ0011871,0,0,999,67,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17059,6,2020GQ0013973,0,0,999,68,1,-8,6,-8,-8,4,13,1,1
1200,410530052061001,17060,5,2020GQ0022016,1,45,5,51,1,60,1,-8,1,4,5,1,1
1200,410530052061001,17061,15,2020GQ0024689,0,0,999,52,1,40,6,-8,6,4,9,1,1
1200,410530052061001,17062,15,2020GQ0024689,0,0,999,52,1,40,6,-8,6,4,9,1,1
1200,410530052061001,17063,30,2020GQ0033024,0,0,999,21,1,-8,6,5,-8,4,6,1,1
1200,410530052061001,17064,30,2020GQ0033024,0,0,999,21,1,-8,6,5,-8,4,6,1,1
1200,410530052061001,17065,30,2020GQ0033024,0,0,999,21,1,-8,6,5,-8,4,6,1,1
1200,410530052061001,17066,2,2020GQ0040714,0,0,999,72,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17067,1,2020GQ0049364,0,0,999,94,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17068,8,2020GQ0050057,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17069,4,2020GQ0066364,0,0,999,72,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17070,4,2020GQ0066364,0,0,999,72,2,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17071,10,2020GQ0079975,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17072,10,2020GQ0079975,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17073,8,2020GQ0085165,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17074,8,2020GQ0085165,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17075,8,2020GQ0085165,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17076,8,2020GQ0085165,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17077,8,2020GQ0085165,0,0,999,53,2,99,6,-8,6,4,8,1,1
1200,410530052061001,17078,7,2020GQ0091661,0,0,999,73,2,-8,6,-8,-8,4,7,1,1
1200,410530052061001,17079,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17080,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17081,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17082,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17083,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17084,19,2020GQ0104272,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17085,19,2020GQ0104272,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17086,19,2020GQ0104272,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17087,19,2020GQ0104272,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17088,19,2020GQ0104272,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17089,4,2020GQ0114413,0,0,999,22,1,-8,6,-8,-8,4,11,1,1
1200,410530052061001,17090,2,2020GQ0128958,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17091,4,2020GQ0140321,0,0,999,38,1,30,6,-8,1,4,7,1,1
1200,410530052061001,17092,5,2020GQ0143696,0,0,999,68,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17093,5,2020GQ0143696,0,0,999,68,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17094,5,2020GQ0143696,0,0,999,68,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17095,11,2020GQ0149526,0,0,999,70,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17096,11,2020GQ0149526,0,0,999,70,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17097,11,2020GQ0149526,0,0,999,70,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17098,11,2020GQ0149526,0,0,999,70,1,-8,6,-8,-8,4,8,1,1
1200,410530052061001,17099,3,2021GQ0000540,0,0,999,19,1,-8,6,5,-8,4,7,1,1
1200,410530052061001,17100,3,2021GQ0018729,0,0,999,19,1,-8,6,5,-8,4,7,1,1
1200,410530052061001,17101,25,2021GQ0019830,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17102,25,2021GQ0019830,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17103,25,2021GQ0019830,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17104,25,2021GQ0019830,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17105,4,2021GQ0038538,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
1200,410530052061001,17106,7,2021GQ0041906,1,13,1,20,1,40,1,5,1,4,6,1,1
1200,410530052061001,17107,19,2021GQ0043659,0,0,999,32,1,-8,6,-8,-8,2,13,1,1
1200,410530052061001,17108,19,2021GQ0043659,0,0,999,32,1,-8,6,-8,-8,2,13,1,1
1200,410530052061001,17109,19,2021GQ0043659,0,0,999,32,1,-8,6,-8,-8,2,13,1,1
1200,410530052061001,17110,6,2021GQ0060912,0,0,999,78,2,-8,6,-8,-8,4,14,1,1
1200,410530052061001,17111,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530052061001,17112,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530052061001,17113,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530052061001,17114,10,2021GQ0081808,0,0,999,94,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17115,5,2021GQ0103713,1,15,1,18,1,40,1,5,1,4,5,1,1
1200,410530052061001,17116,8,2021GQ0138117,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17117,8,2021GQ0150330,0,0,999,29,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17118,19,2022GQ0016633,1,47,5,32,1,40,1,-8,6,4,9,1,1
1200,410530052061001,17119,17,2022GQ0018363,0,0,999,63,1,-8,6,-8,-8,4,11,1,1
1200,410530052061001,17120,17,2022GQ0018363,0,0,999,63,1,-8,6,-8,-8,4,11,1,1
1200,410530052061001,17121,17,2022GQ0018363,0,0,999,63,1,-8,6,-8,-8,4,11,1,1
1200,410530052061001,17122,10,2022GQ0042409,0,0,999,48,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17123,8,2022GQ0045845,0,0,999,64,2,-8,6,-8,-8,4,11,1,1
1200,410530052061001,17124,33,2022GQ0056502,0,0,999,95,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17125,33,2022GQ0056502,0,0,999,95,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17126,8,2022GQ0057427,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17127,8,2022GQ0057427,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17128,8,2022GQ0057427,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17129,3,2022GQ0071263,0,0,999,60,1,-8,6,-8,-8,4,4,1,1
1200,410530052061001,17130,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17131,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17132,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17133,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17134,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17135,27,2022GQ0074774,0,0,999,46,2,-8,6,-8,-8,4,1,1,1
1200,410530052061001,17136,5,2022GQ0092194,0,0,999,65,1,-8,6,-8,-8,2,14,1,1
1200,410530052061001,17137,5,2022GQ0092194,0,0,999,65,1,-8,6,-8,-8,2,14,1,1
1200,410530052061001,17138,5,2022GQ0092194,0,0,999,65,1,-8,6,-8,-8,2,14,1,1
1200,410530052061001,17139,23,2022GQ0098030,0,0,999,48,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17140,23,2022GQ0098030,0,0,999,48,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17141,23,2022GQ0098030,0,0,999,48,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17142,23,2022GQ0098030,0,0,999,48,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17143,23,2022GQ0098030,0,0,999,48,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17144,23,2022GQ0098030,0,0,999,48,1,-8,6,-8,-8,4,10,1,1
1200,410530052061001,17145,7,2022GQ0121752,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17146,20,2022GQ0158934,1,41,4,43,1,50,1,-8,6,4,9,1,1
1200,410530052061001,17147,20,2022GQ0158934,1,41,4,43,1,50,1,-8,6,4,9,1,1
1200,410530052061001,17148,30,2022GQ0174760,0,0,999,63,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17149,30,2022GQ0174760,0,0,999,63,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17150,30,2022GQ0174760,0,0,999,63,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17151,30,2022GQ0174760,0,0,999,63,2,-8,6,-8,-8,4,9,1,1
1200,410530052061001,17152,6,2022GQ0181289,0,0,999,52,1,-8,6,-8,-8,4,9,1,1
1200,410530052061019,17153,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530052061019,17154,14,2019GQ0028892,0,0,999,17,1,22,6,-8,6,4,5,1,1
1200,410530052061019,17155,30,2020GQ0033024,0,0,999,21,1,-8,6,5,-8,4,6,1,1
1200,410530202021022,17156,5,2021GQ0091640,0,0,999,78,2,-8,6,-8,-8,4,14,1,1
1200,410530202021023,17157,20,2018GQ0016027,1,21,2,21,1,40,1,-8,1,4,9,1,1
1200,410530202021023,17158,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530202021023,17159,12,2019GQ0021155,1,11,1,53,1,40,1,-8,1,4,14,1,1
1200,410530202021023,17160,14,2019GQ0028892,0,0,999,17,1,22,6,-8,6,4,5,1,1
1200,410530202021023,17161,2,2020GQ0063763,1,45,5,58,1,40,1,-8,1,4,5,1,1
1200,410530202021023,17162,19,2022GQ0016633,1,47,5,32,1,40,1,-8,6,4,9,1,1
1200,410530202021023,17163,8,2022GQ0045845,0,0,999,64,2,-8,6,-8,-8,4,11,1,1
1200,410530202021023,17164,20,2022GQ0158934,1,41,4,43,1,50,1,-8,6,4,9,1,1
1200,410530202021025,17165,8,2022GQ0045845,0,0,999,64,2,-8,6,-8,-8,4,11,1,1
1200,410530202021026,17166,8,2018GQ0088466,0,0,999,42,2,-8,6,-8,-8,4,9,1,1
1200,410530202021026,17167,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530202021026,17168,5,2019GQ0035568,1,53,6,40,2,40,1,-8,1,4,9,1,1
1200,410530202021026,17169,5,2019GQ0048329,0,0,999,68,1,-8,6,-8,-8,2,13,1,1
1200,410530202021026,17170,4,2019GQ0099719,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
1200,410530202021026,17171,6,2019GQ0105499,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530202021026,17172,6,2019GQ0132209,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530202021026,17173,5,2020GQ0022016,1,45,5,51,1,60,1,-8,1,4,5,1,1
1200,410530202021026,17174,37,2021GQ0064539,0,0,999,36,2,-8,3,-8,-8,4,9,1,1
1200,410530202022046,17175,20,2018GQ0016027,1,21,2,21,1,40,1,-8,1,4,9,1,1
1200,410530202022046,17176,6,2018GQ0092287,0,0,999,42,2,-8,6,-8,-8,4,9,1,1
1200,410530202022046,17177,6,2018GQ0107799,0,0,999,62,1,-8,6,-8,-8,4,9,1,1
1200,410530202022046,17178,6,2019GQ0079752,1,25,2,73,1,40,1,-8,1,2,9,1,1
1200,410530202022046,17179,25,2021GQ0019830,0,0,999,29,1,-8,6,-8,-8,4,9,1,1
1200,410530202022046,17180,10,2021GQ0081808,0,0,999,94,2,-8,6,-8,-8,4,9,1,1
1200,410530202023002,17181,13,2018GQ0047323,0,0,999,63,1,-8,6,-8,-8,4,9,1,1
1200,410530202023002,17182,4,2019GQ0009978,1,37,3,27,2,40,1,-8,1,4,9,1,1
1200,410530202023002,17183,9,2020GQ0142754,0,0,999,33,1,-8,6,-8,-8,4,8,1,1
1200,410530202023011,17184,19,2020GQ0102281,0,0,999,40,1,-8,6,-8,-8,4,10,1,1
1200,410530202023011,17185,19,2022GQ0016633,1,47,5,32,1,40,1,-8,6,4,9,1,1
1200,410530202031002,17186,11,2018GQ0007480,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530202031002,17187,12,2019GQ0021155,1,11,1,53,1,40,1,-8,1,4,14,1,1
1200,410530202031002,17188,4,2019GQ0034218,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1200,410530202031002,17189,6,2019GQ0132209,1,25,2,41,2,40,1,-8,1,4,9,1,1
1200,410530202031002,17190,2,2020GQ0001144,0,0,999,26,1,20,6,-8,1,4,15,1,1
1200,410530202031002,17191,11,2020GQ0149526,0,0,999,70,1,-8,6,-8,-8,4,8,1,1
1200,410530202031002,17192,11,2020GQ0149526,0,0,999,70,1,-8,6,-8,-8,4,8,1,1
1200,410530202031002,17193,8,2021GQ0150330,0,0,999,29,2,-8,6,-8,-8,4,9,1,1
1200,410530202041017,17194,20,2018GQ0016027,1,21,2,21,1,40,1,-8,1,4,9,1,1
1200,410530202041017,17195,41,2018GQ0126661,0,0,999,74,2,-8,6,-8,-8,4,13,1,1
1200,410530202041017,17196,10,2018GQ0144961,0,0,999,40,2,-8,6,-8,-8,4,6,1,1
1200,410530202041017,17197,5,2019GQ0013683,0,0,999,81,2,-8,6,-8,-8,4,9,1,1
1200,410530202041017,17198,6,2019GQ0053849,0,0,999,40,2,-8,6,-8,-8,4,8,1,1
1200,410530202041017,17199,6,2021GQ0030346,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1200,410530202041017,17200,5,2021GQ0103713,1,15,1,18,1,40,1,5,1,4,5,1,1
